"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2006.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
161932,484091,"97/N1",5,3.19122099876404,64.8799514770508,3033,4.1007285118103,4.67199039459229,5.79999780654907,63.6000022888184,2.01396894454956,24.1013774871826,9.39828968048096,4.07534408569336,566.725891113281,19.2465572357178,97.4931182861328,1369.58923339844,110.246559143066,198.246551513672,566.725891113281,14621.318359375,14.3926334381104,19.0949592590332,9.7010326385498,0.100000001490116,13000,0.552000045776367,500.026977539062,1,0,0,0,0,324,0,0,1119.71032714844,1,0,0,0,0,0,0,0,0,0,0,1192.01501464844,0,0,0,0,0,0,2.0002555847168,140.291442871094,1,2,1414.21362304688,3.60843324661255,37.6927680969238,377.319213867188,2,17.9839859008789,0.361806511878967,25.4457874298096,41.0016975402832,53,5,5,1.72007584571838,0.0505481846630573,1.00000095367432,7.5,61.145866394043,1.5662670135498,3.92806220054626,2,2,2,1.60843324661255,2,0.461432486772537,2,1,2,3,25.5866813659668,0,0,10000,2500,1013.31292724609,10000,5000,5000,10000,c(2776222.07438086, 2216133.33264708)
146290,497150,"82/16",130.5,4.96308660507202,5.52000141143799,1818,0.0978770926594734,1.1570338010788,2.00000023841858,72.4400024414062,3,23,7.88164377212524,6.11358785629272,572.407348632812,22,103.774536132812,1386.47265625,123.884346008301,206.658874511719,572.407348632812,14573.845703125,14.5429153442383,18.4671859741211,10.5821990966797,0.100000001490116,1000,0.200000002980232,500.048706054688,0.632000029087067,0,0,0,0,242,1,87,1070.7158203125,0,0.25,0.00600000005215406,0,0,1,0,0,0,0,0,1229.79992675781,0,21.75,0,0,0,0,5,146.839126586914,1,2,500,5,51,510,1,16.3497753143311,0.19885915517807,25.5883197784424,41.5385398864746,52,6,3,1.72870898246765,0.226622968912125,5,6.74943399429321,9.97354602813721,5,1.19644749164581,2,2,2,1,1,0.399055659770966,2,2,2,4,2.20548415184021,0,0,0,10000,10000,0,0,0,0,c(2763914.46726145, 2232631.47944408)
146440,496870,"82/18",304,4.96308660507202,5.52000141143799,1818,0.0978770926594734,1.1570338010788,2.00000023841858,72.4400024414062,3,23,7.88164377212524,6.11358785629272,572.407348632812,22,103.774536132812,1386.47265625,123.884346008301,206.658874511719,572.407348632812,14573.845703125,14.5429153442383,18.4671859741211,10.5821990966797,0.100000001490116,1000,0.200000002980232,500.048706054688,0.632000029087067,0,0,0,0,242,1,87,1070.7158203125,0,0.25,0.00600000005215406,0,0,1,0,0,0,0,0,1229.79992675781,0,21.75,0,0,0,0,5,146.839126586914,1,2,500,5,51,510,1,16.3497753143311,0.19885915517807,25.5883197784424,41.5385398864746,52,6,3,1.72870898246765,0.226622968912125,5,6.74943399429321,9.97354602813721,5,1.19644749164581,2,2,2,1,1,0.399055659770966,2,2,2,4,2.20548415184021,0,0,0,10000,10000,0,0,0,0,c(2763998.30702157, 2232322.25533081)
147909,494518,"82/24",97.85,4.46575355529785,25.7200012207031,1920,1.55362010002136,1,3.3199999332428,66.879997253418,2.99996995925903,23.1893711090088,8.2356653213501,5.62675285339355,575.581726074219,22,102.77278137207,1397.73791503906,122.651847839355,206.197402954102,575.581726074219,14594.2451171875,14.414909362793,18.5957221984863,10.259370803833,0.100000001490116,3000,0.200000002980232,1707.21423339844,0.688000023365021,0,0,0,0,212,0,87,1072.98522949219,0,0.25,0,0,0,0,0,1,0,0,0,1227.29040527344,0,21.75,0,0,0,0,4.00000143051147,143.920059204102,1,2,2121.3203125,3.23913025856018,33.4967346191406,335.795074462891,1.93315148353577,18.9629383087158,0.361806511878967,24.7978057861328,38.3932037353516,54,5.06684875488281,4.86630296707153,1.64324867725372,0.101681746542454,4.00000143051147,7.5,23.5112724304199,3.64511632919312,1.0214239358902,2,2,2,1.10543298721313,1.93315148353577,0.454370021820068,2,1.06684851646423,2,3.06684851646423,11.8811826705933,0,0,0,10000,5000,0,0,0,10000,c(2764905.53992858, 2229674.54670875)
149800,489120,"96/25",43.13,3.55776929855347,17.600004196167,1545,0.192079991102219,1.59745037555695,4.51999950408936,56.3600044250488,3,23.3999996185303,8.65833377838135,5.19999980926514,561,20,99,1355,115,197,561,14639.9169921875,14.4416666030884,18.783332824707,10.125,0.100000001490116,2500,0.800000011920929,1000.09741210938,0.815999984741211,1,0,0,0,243,0,0,1080.51489257812,0,0.5,0.00400000018998981,0,-3095,0,0,0,0,0,0,1221.86987304688,0,0,0,0,0,0,4,144.60026550293,1,2,500,3,31,311,2,17,0.361806511878967,23.2966690063477,47.8416709899902,52,5,5,1.57800471782684,0.0301958750933409,4,7.5,65.3736343383789,4,1.5309853553772,2,2,2,1,2,0.464898854494095,2,1,2,3,5.93200159072876,0,0,10000,10000,5000,10000,0,0,4917.28515625,c(2765551.46346568, 2223954.16973164)
147970,499460,"82/10",20.25,4.99503087997437,10.6400032043457,110,0.112680524587631,1,2.00000071525574,69.1999969482422,3,23.0771026611328,8.04530906677246,5.92850351333618,584.002380371094,23,104.796699523926,1415.59594726562,127.88786315918,212.516372680664,584.002380371094,14585.876953125,14.4695148468018,18.4964714050293,10.4574117660522,0.100000001490116,2207.10668945312,0.200000002980232,1500.08093261719,0.976000010967255,1,1,0,0,243,0,0,1069.08557128906,0,0.5,0,0,-3095,0,0,0,0,0,0,1231.4921875,0,0,0,0,0,0,5,147.843902587891,1,2,0,5,51,510,1,17.632022857666,0.19916445016861,25.3979587554932,37.237476348877,52,6,3,1.79293155670166,0.22357901930809,5,7.5,24.0289516448975,5,1.02794945240021,2,2,2,1,1,0.398925334215164,2,2,2,4,4.75439023971558,0,0,0,10000,10000,0,0,0,0,c(2766054.51658174, 2234480.76752211)
146960,499150,"82/12",427,4.47087144851685,5.96000099182129,254,0.0279997754842043,1.00230979919434,2.00000071525574,70.5199966430664,3,23,7.91138792037964,6.12017393112183,579.180725097656,22.9745197296143,104.061180114746,1404.66479492188,127.635162353516,210.43342590332,579.180725097656,14582.35546875,14.5139417648315,18.4669895172119,10.5612783432007,0.100000001490116,1207.10681152344,0.200000002980232,1914.34753417969,0.608000040054321,0,0,0,0,242,1,87,1068.65466308594,0,0.25,0,0,0,1,0,0,0,0,0,1231.90515136719,0,21.75,0,0,0,0,5,143.571792602539,1,2,0,5,51,510,1,16.323335647583,0.198850005865097,22.5818042755127,42.800407409668,52,6,3,1.72763574123383,0.221608638763428,5,6.97547388076782,24.1826229095459,5,1.14315676689148,2,2,2,1,1,0.397160828113556,2,2,2,4,1.62182223796844,0,0,0,10000,10000,0,0,0,0,c(2765005.85678992, 2234421.31241369)
147600,499020,"82/13",110,4.06696939468384,9.32000064849854,510,0.21478134393692,1.07536447048187,2,70.2799987792969,3,23,7.94166660308838,6.09999990463257,579,23,105,1405,127,210,579,14572.8330078125,14.5166664123535,18.4750003814697,10.533332824707,0.100000001490116,1914.21362304688,0.200000002980232,1207.18725585938,0.871999979019165,0,0,0,0,242,1,87,1069.6103515625,0,0.25,0,0,0,1,0,0,0,0,0,1230.92053222656,0,21.75,0,0,0,0,5.00006055831909,143.400802612305,1,2,0,5,51,510,1,16.4477062225342,0.199162542819977,23.5185432434082,41.8410224914551,52,6,3,1.79254102706909,0.21948254108429,5,7.5,16.8288345336914,5,1.04680871963501,2,2,2,1,1,0.398914784193039,2,2,2,4,3.12253522872925,0,0,0,10000,10000,0,0,0,0,c(2765598.3516357, 2234140.54643737)
147790,498520,"82/14",144,4.59931755065918,14.7199945449829,510,2.11385488510132,1.00463128089905,2,69.8399963378906,3,23.0113906860352,7.95875120162964,6.07722043991089,579.227783203125,22.8861026763916,104.886100769043,1405.32458496094,126.772201538086,210,579.227783203125,14572.4814453125,14.5121574401855,18.480411529541,10.5225114822388,0.100000001490116,2000,0.200000002980232,707.160278320312,0.967999994754791,0,0,0,0,242,0,87,1070.23803710938,0,0.25,0,0,0,0,0,0,0,0,1,1230.24243164062,0,21.75,0,0,0,0,3.00000309944153,143.388702392578,1,2,0,5,51,510,1,16.6403217315674,0.199578851461411,23.1719226837158,38.880012512207,52,6,3,1.79775369167328,0.208989202976227,3.00000309944153,7.5,21.0767288208008,5,1.09289276599884,2,2,2,1,1,0.399055659770966,2,2,2,4,3.35584998130798,0,0,0,10000,10000,0,0,0,0,c(2765672.48434999, 2233607.09445336)
147360,498410,"82/15",129.75,3.2614426612854,10.3200006484985,254,0.0291481427848339,1.00002014636993,2,69.8399963378906,3,23.0088024139404,7.94058418273926,6.08239650726318,578.215393066406,22.6847629547119,104.483421325684,1401.62438964844,126.343643188477,209.519683837891,578.215393066406,14573.283203125,14.520094871521,18.4789562225342,10.5423831939697,0.100000001490116,1500,0.200000002980232,1207.18725585938,0.791999995708466,0,0,0,0,242,1,87,1070.04467773438,0,0.25,0,0,0,1,0,0,0,0,0,1230.46008300781,0,21.75,0,0,0,0,4.99999952316284,143.549987792969,1,2,0,5,51,510,1,16.3645706176758,0.19885915517807,22.5992679595947,41.1625366210938,52,6,3,1.79634034633636,0.213953077793121,4.99999952316284,7.36014986038208,66.5964279174805,5,1.09074509143829,2,2,2,1,1,0.399055659770966,2,2,2,4,2.13199210166931,0,0,0,10000,10000,0,0,0,0,c(2765230.87172333, 2233603.22118821)
147000,497040,"82/17",27.8,4.97886419296265,9.63999843597412,417,0.250170201063156,1.00000977516174,2.00000023841858,70.879997253418,3,23,7.9102611541748,6.08843421936035,572.884338378906,22,104,1388.54992675781,123.884346008301,206.884338378906,572.884338378906,14568.765625,14.5352516174316,18.4768333435059,10.5547523498535,0.100000001490116,1414.21362304688,0.200000002980232,1000.05395507812,0.800000011920929,0,0,0,0,242,1,87,1070.88415527344,0,0.25,0,0,0,1,0,0,0,0,0,1229.57592773438,0,21.75,0,0,0,0,5,145.377059936523,1,2,707.106811523438,5,51,510,1,15.7257385253906,0.199256151914597,23.9405193328857,42.1935615539551,52,6,3,1.7818717956543,0.219157829880714,5,7.5,11.4658842086792,5,1.09281861782074,2,2,2,1,1,0.399055659770966,2,2,2,4,2.87093353271484,0,0,0,10000,10000,0,0,0,0,c(2764579.3250828, 2232353.38245033)
148300,495420,"82/19",54.5,4.97950124740601,38.2799949645996,161,0.459440290927887,1.01376485824585,4.88000059127808,66.9599914550781,2.35777401924133,23.1119174957275,8.19028568267822,5.68808221817017,577.880798339844,22,103.880828857422,1401.45397949219,123.880828857422,207.880828857422,577.880798339844,14585.849609375,14.4424333572388,18.5418453216553,10.3329744338989,0.100000001490116,3328.42724609375,0.200000002980232,1207.208984375,0.648000001907349,0,0,0,0,334,0,0,1072.22387695312,1,0,0,0,0,0,0,0,0,0,0,1227.86059570312,0,0,0,0,0,0,1,137.379486083984,1,2,1118.03393554688,3.99332308769226,41.5859565734863,416.036560058594,1.82970333099365,18.6763362884521,0.361806511878967,26.3798599243164,41.6772804260254,52,5.17029666900635,4.6594066619873,1.29603779315948,0.0751091837882996,1.00000131130219,7.5,59.1117706298828,1.55937898159027,1.14076721668243,2,2,2,1.6527293920517,1.82970333099365,0.438027441501617,2,1.17029666900635,2,3.17029666900635,15.6349515914917,0,0,0,10000,9837.9892578125,0,0,0,10000,c(2765483.91148281, 2230460.39768496)
146700,495140,"82/21",109,3.78414988517761,9.39999961853027,1624,1.16265594959259,1,3.07999849319458,62.0800132751465,3,23.0119171142578,7.82184839248657,6.0880823135376,568,22,102,1375,121.880828857422,203.880828857422,568,14584.9638671875,14.5157203674316,18.4280166625977,10.6072082519531,0.100000001490116,1414.21362304688,0.200000002980232,707.160278320312,0.824000000953674,0,0,0,0,242,0,87,1072.07189941406,0,0.25,0,0,0,0,0,1,0,0,0,1228.44189453125,0,21.75,0,0,0,0,4.00000143051147,146.205810546875,1,2,707.106811523438,4.91971588134766,50.1971588134766,502.01171875,1.04014205932617,15.8948469161987,0.283258110284805,24.7077503204346,39.8170356750488,52,5.95985794067383,3.08028411865234,1.79542315006256,0.11722719669342,4.00000143051147,7.5,44.1089019775391,4.95985794067383,1.06781435012817,2,2,2,1,1.04014205932617,0.401559591293335,2,1.95985794067383,2,3.95985794067383,5.79607677459717,0,0,0,10000,10000,0,0,0,10000,c(2763869.19477086, 2230572.10050741)
205971,473981,"113/N3",5,4.25469493865967,264.359985351562,964,1.23002338409424,6.44297313690186,4.79999971389771,54.8000030517578,3,25.6277046203613,10.6979875564575,1.64577805995941,540.349609375,17.8192596435547,96,1289.43176269531,101.819259643555,194,540.349609375,14772.9248046875,14.2930555343628,19.6446933746338,8.94536972045898,0.400000005960464,52000,0.400000005960464,4500.24267578125,0.400000005960464,1,1,0,0,243,0,0,1094.4580078125,0,0.5,0.234999999403954,0,-60,0,0,0,0,0,0,1155.91687011719,0,0,0,0,0,0,2,151.130859375,1,2,0,3,31,311,2,15.5328178405762,0.361806511878967,17.1435146331787,59.6690635681152,3,5,5,0.799099862575531,0.00999999977648258,2,3,20.9914665222168,4,6.28721237182617,2,2,2,1,2,0.434313148260117,2,1,2,3,43.033073425293,0,0,0,0,10000,0,0,0,0,c(2816774.40226454, 2195718.93397973)
204002,461071,"125/N1",19.8,4.08368349075317,333.680114746094,443,0.525734603404999,5.48346662521362,4.36000204086304,56.0400009155273,3,25.1231536865234,9.58808708190918,2.2178156375885,565.143676757812,17.9374580383301,96.0533752441406,1339.36401367188,96.4911727905273,196.928298950195,565.143676757812,14920.0302734375,14.0832033157349,18.8947830200195,9.29917049407959,0.600000023841858,48707.10546875,0.600000023841858,6657.3798828125,0.976000010967255,0,0,0,1,241,0,44,1087.92907714844,0,0.25,0.0890000015497208,0,0,1,0,0,0,0,0,1173.26135253906,0,11,0,0,0,0,2,153.187606811523,1,2,500,3,31,311,2,16.7578411102295,0.361806511878967,18.1433429718018,57.0007209777832,3,5,5,0.885755479335785,0.0125257214531302,2,3,3.37871146202087,4,6.13057422637939,2,2,2,1,2,0.437991321086884,2,1,2,3,31.8673877716064,0,0,0,0,10000,0,0,0,0,c(2812030.61690285, 2183600.91743939)
206639,450082,"136/N1",5,3.02822875976562,641.239990234375,214,0.431896716356277,6.44448471069336,7.27999925613403,53.7200050354004,3,22.8211307525635,8.27258777618408,1.61427700519562,610.738586425781,18.7723503112793,100.007209777832,1441.85583496094,103.234855651855,209.758697509766,610.738586425781,15127.84375,12.5024518966675,16.6306133270264,8.37344074249268,0.200000002980232,52899.49609375,0.200000002980232,10329.0458984375,0.200000002980232,0,0,0,0,242,1,0,1088.45776367188,1,0,0,0,0,0,0,0,0,0,0,1168.89758300781,0,0,0,0,0,0,2.99999976158142,153.760101318359,1,2,0,3,31,311,2,14.0451622009277,0.361806511878967,16.6957130432129,61.6356048583984,3,5.54644441604614,5,0.468113154172897,0.00999999977648258,2.99999976158142,3,67.7474136352539,4,6.35059833526611,1.72677779197693,2,2,1,2,0.494142174720764,2,1,2,3,58.3245086669922,0,0,0,0,0,0,0,0,0,c(2812187.05135109, 2172255.19842041)
228064,505032,"73/N1",5,2.63337755203247,576.679870605469,52,0.04322749376297,6.8592963218689,7.83999729156494,56.4400024414062,2.88753080368042,24.0772457122803,9.37076663970947,0.93039745092392,526.20751953125,16,93.3586120605469,1296.31726074219,103.772453308105,181.587341308594,526.20751953125,14708.1044921875,13.1868562698364,17.8792209625244,8.50907516479492,0.100000001490116,81500,0.600000023841858,1707.21423339844,0.400000005960464,0,0,0,0,311,0,0,1048.21459960938,1,0,0,0,0,0,0,0,0,0,0,1078.98840332031,0,0,0,0,0,0,2.0000011920929,143.299850463867,1,2,1500,3,31,311,2,15,0.361806511878967,18.5901737213135,56.2806777954102,3,5,5,1.00782978534698,0.00999999977648258,2.0000011920929,3,128,4,6.12977504730225,2,2,2,1,2,0.456851989030838,2,1,2,3,55.9569320678711,0,0,0,0,0,0,0,0,0,c(2845061.06395885, 2220716.72218521)
166338,440046,"143/N1",4.22,3.66240811347961,151.679992675781,8844,3.74236273765564,4.73820543289185,4.19999885559082,57.7600021362305,2.99998879432678,24.3999996185303,9.23333358764648,4.19999980926514,492,16,85,1205,90,175,492,14962.1669921875,14.4916667938232,19.1000003814697,9.86666679382324,0.100000001490116,11606.6015625,0.100000001490116,500.026977539062,0.480000019073486,0,0,0,0,313,0,0,1047.65100097656,1,0,0,0,0,0,0,0,0,0,0,1127.43408203125,0,0,0,0,0,0,2,143.006393432617,1,2,500,4,42,420,2,18.041015625,0.361806511878967,26.8881874084473,38.0228080749512,6,5,5,1.69686186313629,0.00999999977648258,2,4.9858922958374,16.1480770111084,0,3.91482210159302,2,2,2,2,2,0.461432486772537,2,1,2,3,28.9523334503174,0,0,5000,10000,5000,0,10000,0,0,c(2770832.37820889, 2172117.46524938)
170900,436475,"154/3",12.4,4.23080635070801,218.720001220703,6512,3.26400971412659,4.50845909118652,4.27999973297119,65.2799987792969,0.465203613042831,24.822998046875,9.48341751098633,3.62299919128418,505.540008544922,17.2299919128418,89,1238.87707519531,92.2299957275391,179,505.540008544922,14942.2568359375,14.4816398620605,19.2204093933105,9.73640632629395,0.100000001490116,17470.5625,0.200000002980232,500.026977539062,0.648000001907349,0,0,0,0,324,0,0,1035.23718261719,1,0,0,0,0,0,0,0,0,0,0,1118.98669433594,0,0,0,0,0,0,2.00026488304138,148.297805786133,1,2,0,3.20476293563843,33.2523918151855,333.319152832031,2,19.7868843078613,0.361806511878967,24.2985763549805,38.1065254211426,6,5,5,1.19522023200989,0.00999999977648258,2,5,3.64697003364563,3.18094873428345,4.26142501831055,2,2,2,1.20476281642914,2,0.467930674552917,2,1,2,3,12.2040948867798,0,0,5000,0,2500,0,10000,0,0,c(2774482.49045608, 2167540.94564084)
255916,475728,"116/N1",15.7,4.41030359268188,625.320007324219,144,0.0858301743865013,5.07042217254639,2.55999994277954,65.5599975585938,2,24.2999992370605,9.4684591293335,0.859499096870422,493.396667480469,14,82.1983337402344,1187.96423339844,89.1983337402344,171.198333740234,493.396667480469,15115.267578125,12.8942852020264,17.6362495422363,8.16737937927246,0.400000005960464,102000,0.400000005960464,3500.18872070312,0.600000023841858,0,0,0,0,221,0,25,1051.21899414062,0,0.1875,0.0759999975562096,0,0,0,0,0,0,0,0,982.080749511719,0,4.6875,0,1,0,0,1.99999976158142,149.721130371094,1,2,0,3.98854041099548,40.8854026794434,409.854034423828,2,17,0.361806511878967,22.9924964904785,38.3576850891113,3,8.95416164398193,5.98854064941406,-0.333700150251389,0.00999999977648258,1.99999976158142,3,11.3381395339966,1.03437864780426,4.86617708206177,1.01145958900452,2,2,1.98854041099548,2,0.46910148859024,1.01145958900452,1.98854041099548,2,2.01145958900452,38.1314659118652,0,0,0,0,0,0,0,0,0,c(2865699.24563503, 2185505.00715658)
223978,460131,"126/N1",5,3.31148147583008,962.880004882812,1409,0.00295622530393302,3.50791954994202,5.5200023651123,58.1600036621094,2.99040031433105,22.3627014160156,7.85635042190552,0.197025969624519,565.372985839844,17.3432464599609,95.3729858398438,1362.65148925781,95.3729858398438,194.343246459961,565.372985839844,15221.470703125,11.4422760009766,15.3713274002075,7.52155828475952,0.400000005960464,69621.3203125,0.400000005960464,3328.68994140625,0.560000002384186,0,0,0,0,211,0,0,1055.61706542969,0,0.5,0.0670000016689301,0,-59,0,1,0,0,0,0,1126.619140625,0,0,0,0,0,0,3.99999737739563,149.706207275391,1,2,0,3,31,311,2,16.0795879364014,0.361806511878967,21.1228866577148,54.7276802062988,3,5,5,0.777781307697296,0.00999999977648258,3.99999737739563,3,80.8050155639648,4,4.95350742340088,2,2,2,1,2,0.480896353721619,2,1,2,3,26.2952880859375,0,0,0,0,0,0,0,0,0,c(2831238.28228641, 2177912.13588476)
237782,442072,"148/N1",4,3.03079438209534,937.919982910156,75,1.11991494122776e-05,2.22724103927612,4.3600001335144,58.919994354248,2.36248683929443,23.1000003814697,8.90833377838135,-0.699999988079071,580,18,99,1386,99,199,580,15388.75,11.5416669845581,15.9916667938232,7.08333349227905,0.100000001490116,87819.8046875,0.100000001490116,5121.642578125,0.248000010848045,0,0,0,0,243,0,0,1100.25280761719,0,0.330000013113022,0.0219999998807907,0,-41,0,0,0,0,1,0,1107.869140625,0,0,0,0,0,0,1.00000405311584,138.385025024414,1,2,0,3,31,311,2,14.7125234603882,0.361806511878967,19.0937118530273,59.5787353515625,3,5,5,-0.383105158805847,0.00999999977648258,1.00000405311584,3,8.13551425933838,4,2.46294856071472,2,2,2,1,2,0.470647513866425,2,1,2,3,44.4145584106445,0,0,0,0,0,0,0,0,0,c(2840710.09608349, 2157014.11855695)
263556,448536,"149/N1",4,3.0740532875061,849.760009765625,776,0,2.52765369415283,4.07999992370605,56.2400054931641,3,23.6000003814697,9.20833301544189,-0.600000023841858,500.219604492188,16,89,1210.17309570312,89,173.406539916992,500.219604492188,15451.74609375,11.9521789550781,16.5521793365479,7.34384632110596,0.100000001490116,114319.8046875,0.400000005960464,1914.36926269531,0.824000000953674,0,0,0,0,211,0,12.6000003814697,1064.89270019531,0,0.125,0.00800000037997961,0,0,0,0,1,0,0,0,992.853576660156,0,1.57500004768372,0,0,0,0,4,148.162109375,1,2,0,3,31,311,2,14.341700553894,0.361806511878967,17.517147064209,59.7238426208496,3,5,5,-0.383105158805847,0.0185261927545071,4,3,128,4,2.74772238731384,2,2,2,1,2,0.470647513866425,2,1,2,3,36.9839553833008,0,0,0,0,0,0,0,0,0,c(2867184.4435884, 2157181.54587773)
257333,432859,"159/N1",4,3.38335585594177,660.040100097656,178,1.74304473400116,5.63615846633911,3.48000073432922,57.9199981689453,2.76296806335449,23.7633266448975,9.02791404724121,0.117767140269279,536.361022949219,16.2722091674805,90.7277908325195,1279.73315429688,91.5444183349609,185.816619873047,536.361022949219,15534.5595703125,12.3351716995239,16.8451957702637,7.8184757232666,0.200000002980232,110411.6875,0.200000002980232,5743.04248046875,0.400000005960464,0,0,0,0,242,1,20,1084.21069335938,0,0.115000002086163,0.096500001847744,0,0,1,0,0,0,0,0,1018.94415283203,0,2.29999995231628,0,0,0,0,4,155.339920043945,1,2,0,3,31,311,2,13.2590160369873,0.361806511878967,15.0002212524414,64.4766540527344,3,5,5,0.670378923416138,0.00999999977648258,4,3,2.70286679267883,4,5.55816888809204,2,2,2,1,2,0.477170050144196,2,1,2,3,55.1867523193359,0,0,0,0,0,0,10000,0,0,c(2857713.6975002, 2143380.28678417)
253094,444039,"149/N2",4,3.88968729972839,746.640075683594,55,0.00360128004103899,4.33515596389771,3.24000072479248,56.9199981689453,3,24.0871620178223,9.46651363372803,0.263829708099365,541.268249511719,16.2899703979492,89.9027709960938,1282.373046875,92.1360931396484,187.968841552734,541.268249511719,15386.267578125,12.6134929656982,17.3357048034668,7.91236352920532,0.480000019073486,103941.125,0.400000005960464,7414.64453125,0.200000002980232,0,0,0,0,242,1,20,1064.61352539062,0,0.125,0.061999998986721,0,0,1,0,0,0,0,0,1015.4033203125,0,2.5,0,0,0,0,4,154.413116455078,1,2,0,3,31,311,2,12.6296253204346,0.361524939537048,15,65.2396087646484,3,5,5,-0.360161036252975,0.00999999977648258,4,3,16.8247928619385,4,4.18453121185303,2,2,2,1,2,0.46992951631546,2,1,2,3,33.6866569519043,0,0,0,0,0,0,0,0,0,c(2856028.74885008, 2155286.07980282)
