"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2018.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2003.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
146690,493870,"82/22",100.25,4.64313745498657,10.3600015640259,1834,0.0698859319090843,1,2.92000007629395,63.1599998474121,3,23.1000003814697,7.97930192947388,6,567.758117675781,22,101.879066467285,1373.61682128906,120.879066467285,202.879058837891,567.758117675781,14602.2373046875,14.5121755599976,18.5166664123535,10.5371761322021,0.100000001490116,1500,0.200000002980232,1000.05395507812,0.935999989509583,0,0,0,0,242,0,275,976.198181152344,0,0.25,0,0,0,0,0,1,0,0,0,1250.63842773438,0,68.75,0,0,0,0,4.00000047683716,148.489395141602,1,2,1000,4.35320425033569,44.5320434570312,445.643829345703,1.32339787483215,17.7822380065918,0.361806511878967,23.2696952819824,41.3747787475586,52,5.67660236358643,3.64679574966431,1.77897775173187,0.0611178018152714,4.00000047683716,7.5,5.71775054931641,4.67660236358643,1.01985192298889,2,2,2,1,1.32339787483215,0.419228196144104,2,1.67660212516785,2,3.67660212516785,4.72690963745117,0,0,0,10000,10000,0,0,0,10000,78.9184875488281,137.983489990234,92.1135101318359,87.5046234130859,82.0802383422852,102.366516113281,77.4485321044922,52.0998840332031,85.0598602294922,33.9579238891602,68.9546737670898,98.1878204345703,94.8661880493164,118.364479064941,c(2763579.49947537, 2229335.6282075)
146290,497150,"82/16",72.15,4.96308660507202,5.52000141143799,1818,0.0978770926594734,1.1570338010788,2.00000023841858,72.4400024414062,3,23,7.88164377212524,6.11358785629272,572.407348632812,22,103.774536132812,1386.47265625,123.884346008301,206.658874511719,572.407348632812,14573.845703125,14.5429153442383,18.4671859741211,10.5821990966797,0.100000001490116,1000,0.200000002980232,500.048706054688,0.632000029087067,0,0,0,0,242,1,275,974.527404785156,0,0.25,0.00600000005215406,0,0,1,0,0,0,0,0,1252.2744140625,0,68.75,0,0,0,0,5,146.839126586914,1,2,500,5,51,510,1,16.3497753143311,0.19885915517807,25.5883197784424,41.5385398864746,52,6,3,1.72870898246765,0.226622968912125,5,6.74943399429321,9.97354602813721,5,1.19644749164581,2,2,2,1,1,0.399055659770966,2,2,2,4,2.20548415184021,0,0,0,10000,10000,0,0,0,0,110.601127624512,219.112319946289,204.580841064453,185.762115478516,177.164901733398,144.30549621582,94.8246536254883,111.055114746094,143.727874755859,74.945426940918,70.3061904907227,153.539093017578,121.281585693359,138.78955078125,c(2763914.46726145, 2232631.47944408)
146440,496870,"82/18",104.85,4.96308660507202,5.52000141143799,1818,0.0978770926594734,1.1570338010788,2.00000023841858,72.4400024414062,3,23,7.88164377212524,6.11358785629272,572.407348632812,22,103.774536132812,1386.47265625,123.884346008301,206.658874511719,572.407348632812,14573.845703125,14.5429153442383,18.4671859741211,10.5821990966797,0.100000001490116,1000,0.200000002980232,500.048706054688,0.632000029087067,0,0,0,0,242,1,275,974.527404785156,0,0.25,0.00600000005215406,0,0,1,0,0,0,0,0,1252.2744140625,0,68.75,0,0,0,0,5,146.839126586914,1,2,500,5,51,510,1,16.3497753143311,0.19885915517807,25.5883197784424,41.5385398864746,52,6,3,1.72870898246765,0.226622968912125,5,6.74943399429321,9.97354602813721,5,1.19644749164581,2,2,2,1,1,0.399055659770966,2,2,2,4,2.20548415184021,0,0,0,10000,10000,0,0,0,0,110.601127624512,219.112319946289,204.580841064453,185.762115478516,177.164901733398,144.30549621582,94.8246536254883,111.055114746094,143.727874755859,74.945426940918,70.3061904907227,153.539093017578,121.281585693359,138.78955078125,c(2763998.30702157, 2232322.25533081)
149800,489120,"96/25",207,3.55776929855347,17.600004196167,1545,0.192079991102219,1.59745037555695,4.51999950408936,56.3600044250488,3,23.3999996185303,8.65833377838135,5.19999980926514,561,20,99,1355,115,197,561,14639.9169921875,14.4416666030884,18.783332824707,10.125,0.100000001490116,2500,0.800000011920929,1000.09741210938,0.815999984741211,1,0,0,0,243,0,0,981.068115234375,0,0.5,0.00400000018998981,0,-3973,0,0,0,0,0,0,1250.048828125,0,0,0,0,0,0,4,144.60026550293,1,2,500,3,31,311,2,17,0.361806511878967,23.2966690063477,47.8416709899902,52,5,5,1.57800471782684,0.0301958750933409,4,7.5,65.3736343383789,4,1.5309853553772,2,2,2,1,2,0.464898854494095,2,1,2,3,5.93200159072876,0,0,10000,10000,5000,10000,0,0,4917.28515625,50.6591987609863,59.4334678649902,43.4772872924805,59.9427452087402,65.66015625,60.5812072753906,46.5859031677246,44.6767463684082,65.4700393676758,39.4342575073242,41.3780555725098,40.9298095703125,34.0877456665039,37.9651718139648,c(2765551.46346568, 2223954.16973164)
147970,499460,"82/10",26.5,4.99503087997437,10.6400032043457,110,0.112680524587631,1,2.00000071525574,69.1999969482422,3,23.0771026611328,8.04530906677246,5.92850351333618,584.002380371094,23,104.796699523926,1415.59594726562,127.88786315918,212.516372680664,584.002380371094,14585.876953125,14.4695148468018,18.4964714050293,10.4574117660522,0.100000001490116,2207.10668945312,0.200000002980232,1500.08093261719,0.976000010967255,1,1,0,0,243,0,0,973.433471679688,0,0.5,0,0,-3973,0,0,0,0,0,0,1253.44067382812,0,0,0,0,0,0,5,147.843902587891,1,2,0,5,51,510,1,17.632022857666,0.19916445016861,25.3979587554932,37.237476348877,52,6,3,1.79293155670166,0.22357901930809,5,7.5,24.0289516448975,5,1.02794945240021,2,2,2,1,1,0.398925334215164,2,2,2,4,4.75439023971558,0,0,0,10000,10000,0,0,0,0,38.3614120483398,90.8207550048828,50.9440689086914,57.6103515625,79.9959411621094,88.1285552978516,57.3230171203613,32.4320793151855,72.3444519042969,44.0542297363281,48.7564735412598,59.790355682373,69.8371276855469,79.3483505249023,c(2766054.51658174, 2234480.76752211)
148480,499230,"82/11",117.5,4.03264617919922,20.9199962615967,341,0.336834400892258,1.11252212524414,2.40000033378601,70.120002746582,3,23.1000003814697,8.21666622161865,5.69999980926514,587,23,105,1423,127,213,587,14579.0830078125,14.4250001907349,18.5416660308838,10.3249998092651,0.100000001490116,2914.21362304688,0.200000002980232,1207.18725585938,0.984000027179718,1,1,0,0,243,0,0,973.955261230469,0,0.5,0,0,-3973,0,0,0,0,0,0,1252.26232910156,0,0,0,0,0,0,199.999694824219,147.946350097656,1,2,0,4.86901044845581,49.8210945129395,498.210968017578,1.1309894323349,17.6081466674805,0.22991082072258,24.6050624847412,39.3246269226074,52,5.86901044845581,3.2619788646698,1.77648234367371,0.212875083088875,5,7.5,22.704137802124,4.34505271911621,1.09503662586212,2,2,2,1.1309894323349,1.1309894323349,0.412430346012115,2,1.8690105676651,2,3.86901068687439,7.58930969238281,0,0,0,10000,10000,0,0,0,0,71.1046829223633,135.354049682617,60.7313995361328,149.632797241211,145.522171020508,178.622695922852,136.948577880859,39.7660751342773,159.912322998047,97.6501922607422,110.554428100586,100.66414642334,85.3804244995117,109.073127746582,c(2766498.78598682, 2234133.73296987)
146960,499150,"82/12",140.75,4.47087144851685,5.96000099182129,254,0.0279997754842043,1.00230979919434,2.00000071525574,70.5199966430664,3,23,7.91138792037964,6.12017393112183,579.180725097656,22.9745197296143,104.061180114746,1404.66479492188,127.635162353516,210.43342590332,579.180725097656,14582.35546875,14.5139417648315,18.4669895172119,10.5612783432007,0.100000001490116,1207.10681152344,0.200000002980232,1914.34753417969,0.608000040054321,0,0,0,0,242,1,275,973.219604492188,0,0.25,0,0,0,1,0,0,0,0,0,1254.16552734375,0,68.75,0,0,0,0,5,143.571792602539,1,2,0,5,51,510,1,16.323335647583,0.198850005865097,22.5818042755127,42.800407409668,52,6,3,1.72763574123383,0.221608638763428,5,6.97547388076782,24.1826229095459,5,1.14315676689148,2,2,2,1,1,0.397160828113556,2,2,2,4,1.62182223796844,0,0,0,10000,10000,0,0,0,0,150.910263061523,261.146209716797,290.814117431641,173.718765258789,218.515869140625,189.974426269531,153.47248840332,84.8456726074219,125.725608825684,86.6393203735352,67.0293884277344,66.8749313354492,146.16015625,195.433288574219,c(2765005.85678992, 2234421.31241369)
147790,498520,"82/14",88.8,4.59931755065918,14.7199945449829,510,2.11385488510132,1.00463128089905,2,69.8399963378906,3,23.0113906860352,7.95875120162964,6.07722043991089,579.227783203125,22.8861026763916,104.886100769043,1405.32458496094,126.772201538086,210,579.227783203125,14572.4814453125,14.5121574401855,18.480411529541,10.5225114822388,0.100000001490116,2000,0.200000002980232,707.160278320312,0.967999994754791,0,0,0,0,242,0,275,974.151428222656,0,0.25,0,0,0,0,0,0,0,0,1,1252.17565917969,0,68.75,0,0,0,0,3.00000309944153,143.388702392578,1,2,0,5,51,510,1,16.6403217315674,0.199578851461411,23.1719226837158,38.880012512207,52,6,3,1.79775369167328,0.208989202976227,3.00000309944153,7.5,21.0767288208008,5,1.09289276599884,2,2,2,1,1,0.399055659770966,2,2,2,4,3.35584998130798,0,0,0,10000,10000,0,0,0,0,84.7218017578125,160.286773681641,134.563369750977,124.12434387207,119.792594909668,141.232986450195,88.0310287475586,48.001033782959,70.7083053588867,57.6809272766113,70.0593185424805,85.0507736206055,100.035125732422,120.486740112305,c(2765672.48434999, 2233607.09445336)
147360,498410,"82/15",127.15,3.2614426612854,10.3200006484985,254,0.0291481427848339,1.00002014636993,2,69.8399963378906,3,23.0088024139404,7.94058418273926,6.08239650726318,578.215393066406,22.6847629547119,104.483421325684,1401.62438964844,126.343643188477,209.519683837891,578.215393066406,14573.283203125,14.520094871521,18.4789562225342,10.5423831939697,0.100000001490116,1500,0.200000002980232,1207.18725585938,0.791999995708466,0,0,0,0,242,1,275,974.060424804688,0,0.25,0,0,0,1,0,0,0,0,0,1252.58666992188,0,68.75,0,0,0,0,4.99999952316284,143.549987792969,1,2,0,5,51,510,1,16.3645706176758,0.19885915517807,22.5992679595947,41.1625366210938,52,6,3,1.79634034633636,0.213953077793121,4.99999952316284,7.36014986038208,66.5964279174805,5,1.09074509143829,2,2,2,1,1,0.399055659770966,2,2,2,4,2.13199210166931,0,0,0,10000,10000,0,0,0,0,93.2770309448242,232.547958374023,134.195739746094,93.1980361938477,143.822174072266,163.400207519531,92.9736251831055,54.0559959411621,121.029907226562,61.4150161743164,61.7284393310547,76.8722229003906,118.788063049316,155.2578125,c(2765230.87172333, 2233603.22118821)
147000,497040,"82/17",109.25,4.97886419296265,9.63999843597412,417,0.250170201063156,1.00000977516174,2.00000023841858,70.879997253418,3,23,7.9102611541748,6.08843421936035,572.884338378906,22,104,1388.54992675781,123.884346008301,206.884338378906,572.884338378906,14568.765625,14.5352516174316,18.4768333435059,10.5547523498535,0.100000001490116,1414.21362304688,0.200000002980232,1000.05395507812,0.800000011920929,0,0,0,0,242,1,275,974.595336914062,0,0.25,0,0,0,1,0,0,0,0,0,1251.78503417969,0,68.75,0,0,0,0,5,145.377059936523,1,2,707.106811523438,5,51,510,1,15.7257385253906,0.199256151914597,23.9405193328857,42.1935615539551,52,6,3,1.7818717956543,0.219157829880714,5,7.5,11.4658842086792,5,1.09281861782074,2,2,2,1,1,0.399055659770966,2,2,2,4,2.87093353271484,0,0,0,10000,10000,0,0,0,0,39.7143287658691,130.119491577148,74.5440826416016,133.977310180664,124.09895324707,142.166275024414,81.3867568969727,35.9952583312988,89.6416168212891,37.7792129516602,50.0202140808105,78.0997619628906,78.7424545288086,135.666549682617,c(2764579.3250828, 2232353.38245033)
147810,495190,"82/20",120,4.57042264938354,21.4000034332275,7154,0.875242412090302,1.00693798065186,3.24000120162964,69.5199966430664,2.77201318740845,23.1092090606689,8.17022228240967,5.7135124206543,576.917785644531,22,103.853744506836,1398.3369140625,123.653602600098,207.399307250977,576.917785644531,14585.4560546875,14.4517011642456,18.5398101806641,10.3597135543823,0.100000001490116,2828.42724609375,0.200000002980232,707.160278320312,0.832000017166138,0,0,0,0,242,0,275,975.353820800781,0,0.259999990463257,0,0,0,0,0,1,0,0,0,1249.69970703125,0,71.5,0,0,0,0,2.00025153160095,140.231781005859,1,2,1414.21362304688,4.20311164855957,43.4828300476074,435.000885009766,1.62430036067963,18.9954090118408,0.331692636013031,26.4415378570557,39.9370613098145,52,5.37569999694824,4.24860095977783,1.33166813850403,0.111649602651596,1.99999964237213,7.5,89.3020858764648,2.56885027885437,1.04775857925415,2,2,2,1.45171236991882,1.62430036067963,0.425604373216629,2,1.37569963932037,2,3.37569952011108,12.3477382659912,0,0,0,10000,9999.080078125,0,0,0,10000,87.7375869750977,124.007499694824,90.2136917114258,97.6473083496094,130.742126464844,138.643341064453,102.894088745117,56.627384185791,97.5363616943359,52.9728317260742,73.0670013427734,94.2637252807617,90.9142379760742,94.0315246582031,c(2764957.59822452, 2230353.88679391)
146700,495140,"82/21",152.75,3.78414988517761,9.39999961853027,1624,1.16265594959259,1,3.07999849319458,62.0800132751465,3,23.0119171142578,7.82184839248657,6.0880823135376,568,22,102,1375,121.880828857422,203.880828857422,568,14584.9638671875,14.5157203674316,18.4280166625977,10.6072082519531,0.100000001490116,1414.21362304688,0.200000002980232,707.160278320312,0.824000000953674,0,0,0,0,242,0,275,975.405029296875,0,0.25,0,0,0,0,0,1,0,0,0,1251.20581054688,0,68.75,0,0,0,0,4.00000143051147,146.205810546875,1,2,707.106811523438,4.91971588134766,50.1971588134766,502.01171875,1.04014205932617,15.8948469161987,0.283258110284805,24.7077503204346,39.8170356750488,52,5.95985794067383,3.08028411865234,1.79542315006256,0.11722719669342,4.00000143051147,7.5,44.1089019775391,4.95985794067383,1.06781435012817,2,2,2,1,1.04014205932617,0.401559591293335,2,1.95985794067383,2,3.95985794067383,5.79607677459717,0,0,0,10000,10000,0,0,0,10000,83.980339050293,126.218490600586,99.3381042480469,101.726104736328,103.624923706055,110.545066833496,96.0073623657227,48.5194320678711,105.611045837402,49.8478126525879,65.2972183227539,91.9311752319336,87.1294250488281,82.9352111816406,c(2763869.19477086, 2230572.10050741)
257670,530270,"34/7",11,4.87261629104614,350.119995117188,667,0.708370327949524,1.00318670272827,3.16000008583069,70.3199996948242,2,25.7427635192871,10.7587804794312,1.06939053535461,689.837158203125,27.9398422241211,124.322525024414,1675.48828125,159.097106933594,256.001220703125,706.409545898438,14459.498046875,13.961597442627,19.3454055786133,8.58210754394531,0.100000001490116,114914.2109375,0.600000023841858,2121.48095703125,0.84799998998642,0,0,0,0,212,1,20,1003.06811523438,0,0.1875,0,0,0,0,0,0,0,0,1,909.002685546875,0,3.75,0,0,0,0,4,154.736145019531,1,2,500,3,31,311,2,16,0.361806511878967,23.8655300140381,40.2045936584473,3,5,5,1.55108201503754,0.19543993473053,4,29.6592769622803,24.6702537536621,4,1.40494203567505,2,2,2,1,2,0.458425909280777,2,1,2,3,13.2023220062256,0,0,0,0,5000,0,0,0,0,50.3314437866211,53.5640258789062,20.9751758575439,47.286678314209,23.3382377624512,29.6405467987061,29.5830879211426,18.3933086395264,42.9210548400879,17.4036808013916,13.4474973678589,26.6279754638672,29.3434753417969,37.988655090332,c(2879382.55664356, 2238259.4721744)
174108,400420,"186/17",32,3.66373300552368,8.60003566741943,3183,2.12548398971558,1.11248290538788,2.27999949455261,71.6800003051758,10.7038993835449,25.6706695556641,10.1073331832886,3.79999995231628,408.413360595703,15,74,1020.27160644531,79,149,415.413360595703,15260.1337890625,15.5261316299438,20.5607357025146,10.4535322189331,0.100000001490116,29591.8828125,0.952000021934509,500.026977539062,0.920000016689301,0,0,0,0,212,0,110,1013.48754882812,0,0.360000014305115,0,0,0,0,0,0,0,0,1,1129.89721679688,0,39.5999984741211,0,0,0,0,4.00026893615723,150.51921081543,1,1,0,1,12,121,1,16.9589004516602,0.198850005865097,25.4699821472168,37.2873878479004,27,8.11769199371338,5.11769199371338,1.70416510105133,0.169941619038582,3.99999904632568,17.3757839202881,60.6019172668457,2.17641067504883,2.6536226272583,2,2,5.52948665618896,1,1,0.447031050920486,1.29410266876221,2,6.23538398742676,3.70589733123779,18.8541965484619,0,0,0,10000,4955.0166015625,0,5000,0,0,32.0396423339844,31.2613258361816,35.9452590942383,47.1306114196777,54.6317863464355,38.5377922058105,40.7413101196289,30.2344818115234,45.1902656555176,32.2349090576172,41.205738067627,35.863899230957,34.285530090332,47.5832023620605,c(2769726.0461364, 2131612.51547552)
171404,400707,"186/21",7.9,3.60392212867737,13.0800628662109,362,3.95302700996399,2.23839926719666,2.00000190734863,70.7599945068359,7.65058946609497,25.1515846252441,9.76059246063232,4.16184854507446,409.998229980469,14.544979095459,73.7984008789062,1026.76904296875,78.25341796875,150.439575195312,418.908264160156,15290.38671875,15.2939109802246,20.1792430877686,10.4213571548462,0.100000001490116,26677.669921875,0.991999983787537,1207.208984375,0.600000023841858,0,0,0,0,212,0,110,1010.63952636719,0,0.384999990463257,0.0509999990463257,0,0,0,0,0,0,0,1,1128.54333496094,0,42.3499984741211,0,0,0,0,4.00026941299438,141.862426757812,1,1,0,2.10700726509094,23.9003257751465,239.726516723633,1.27675175666809,17.8411540985107,0.238782867789268,27.5276584625244,37.9792823791504,27,6.78598546981812,4.89299297332764,1.62279534339905,0.202264308929443,4.00000143051147,19.2922954559326,1.31554222106934,2.10700726509094,3.3297905921936,2,1.72324824333191,5.89299297332764,0.723248243331909,1.27675175666809,0.421872794628143,1,2,6.89299297332764,3.44649648666382,26.7773399353027,0,0,0,10000,2500,0,10000,0,0,15.258918762207,18.5162353515625,34.1975440979004,38.3808898925781,26.4241943359375,34.8637046813965,32.8393211364746,25.8393001556396,30.9405994415283,26.978235244751,31.9828777313232,28.0732002258301,26.264741897583,36.025032043457,c(2767160.60329832, 2132539.99883594)
171324,410208,"175/12",36,2.8462700843811,79.2399978637695,362,3.69829130172729,4.18856334686279,4.60000085830688,64.6799926757812,1.47289395332336,24.3062992095947,9.22386837005615,4.69999980926514,423.045288085938,15,74.468505859375,1056.26391601562,80.468505859375,154.93701171875,431.576782226562,15200.6904296875,14.9779901504517,19.5820808410645,10.3716049194336,0.100000001490116,24041.630859375,0.800000011920929,3000.16186523438,1,0,0,0,1,241,0,110,995.490051269531,0,0.402173906564713,0.17849999666214,0,0,1,0,0,0,0,0,1144.59423828125,0,40.7000007629395,0,0,0,0,1.0000022649765,138.024139404297,1,2,707.106811523438,1.83841252326965,19.9649181365967,200.649185180664,1.41920626163483,18,0.242052927613258,27.4094085693359,36.5824661254883,6,5.58079385757446,3.83841252326965,1.73969531059265,0.136973112821579,1.00000095367432,10.6816434860229,6.99985694885254,4.58079385757446,3.24019265174866,2,2,2,1,1.41920626163483,0.461432486772537,2,1.58079373836517,2,3,45.6677856445312,0,0,0,0,5000,0,10000,0,0,24.809139251709,41.8152694702148,10.4300537109375,42.6388893127441,45.4604911804199,22.6226863861084,16.1100006103516,13.4083919525146,21.9795398712158,15.0730314254761,14.3346395492554,19.2967071533203,16.7724952697754,27.7166175842285,c(2769154.79707745, 2141823.96806685)
181865,407738,"186/19",12,3.73375630378723,268.360015869141,43,0.0781448855996132,6.86442041397095,6.99999904632568,59.6799964904785,2.76140880584717,23.2999992370605,8.40000057220459,4,520,19,91,1256,95,185,520,15265.9169921875,14.0249996185303,18.2250003814697,9.82499980926514,0.200000002980232,35355.33984375,0.736000001430511,10415.197265625,0.200000002980232,0,0,0,0,324,0,0,1040.22192382812,1,0,0,0,0,0,0,0,0,0,0,1161.27490234375,0,0,0,0,0,0,1.99999964237213,138.311721801758,1,2,500,3.01249003410339,31.1373920440674,312.361419677734,2,19.163875579834,0.361806511878967,27.232328414917,41.7270393371582,6,5,5,1.63604760169983,0.00999999977648258,1.99999964237213,5,51.9645042419434,3.95003962516785,6.67342805862427,2,2,2,1.01249015331268,2,0.460046380758286,2,1,2,3,56.3713417053223,0,0,0,0,10000,0,5000,0,0,7.14151382446289,5.02408933639526,4.76911640167236,13.618070602417,10.0568399429321,14.9618062973022,19.5575675964355,17.6961040496826,5.34459066390991,14.439772605896,27.1444473266602,5.46267080307007,6.80865955352783,6.05857086181641,c(2778860.44383641, 2136891.2618342)
183036,406193,"186/20",2,3.24246549606323,290.239959716797,43,0.0338586419820786,6.80019617080688,6.96000003814697,56.7599983215332,2.00225877761841,23.5,8.50833320617676,4.19999980926514,502,18,89,1216,92,179,502,15282.8330078125,14.2583332061768,18.5083332061768,10,0.100000001490116,37269.55078125,0.664000034332275,10708.134765625,0.400000005960464,0,0,0,0,324,0,0,1051.36987304688,1,0,0,0,0,0,0,0,0,0,0,1164.06799316406,0,0,0,0,0,0,2,122.068901062012,1,2,1000,3.22822737693787,33.5105018615723,335.876800537109,2,20.3295993804932,0.361806511878967,25.4083518981934,37.2672386169434,6,5,5,1.39724433422089,0.00999999977648258,2,5,29.8847904205322,3.08709025382996,6.77367830276489,2,2,2,1.22822737693787,2,0.457030177116394,2,1,2,3,42.7566795349121,0,0,0,0,10000,0,5000,0,0,4.53726482391357,3.62677955627441,3.71022391319275,4.96965265274048,8.44947910308838,5.35559988021851,5.25977087020874,12.3648023605347,4.14080333709717,6.7686882019043,7.27299451828003,4.66824436187744,7.4455738067627,6.56434917449951,c(2779661.79728786, 2135104.51324577)
174194,386440,"208/2",10,2.78308391571045,33.0399856567383,10308,7.55330371856689,2.94508695602417,2.00000023841858,70.4800033569336,4.705894947052,26,10.033332824707,3.79999995231628,401,15,75,1006,78,145,401,15382.6669921875,15.6000003814697,20.625,10.5916662216187,0.100000001490116,32319.8046875,0.903999984264374,500.026977539062,0.879999995231628,1,1,0,0,112,0,0,1013.94323730469,0,0.819999992847443,0.109999999403954,0,81,0,0,0,0,0,0,1095.86315917969,0,66.4199981689453,0,0,0,0,199.999664306641,156.440948486328,1,1,500,4.95045614242554,52.4921760559082,525.921752929688,1,19.0320148468018,0.198850005865097,28.1422595977783,31.5223388671875,24,6.03715801239014,3.03715777397156,1.79775369167328,0.251948863267899,4.99999809265137,14.7951831817627,43.4964218139648,1,2.39752984046936,1.01238596439362,2,5.02477169036865,1,1,0.399055659770966,1.98761403560638,2,3.06192970275879,3.01238584518433,11.5412273406982,0,0,0,0,987.512145996094,0,5000,0,0,20.7880039215088,18.2311706542969,32.2122383117676,23.2230854034424,19.999231338501,34.7273178100586,20.4724311828613,18.0379199981689,34.6385765075684,21.1089248657227,23.017578125,15.5893545150757,26.1821556091309,33.3870391845703,c(2766765.41348542, 2117960.15678936)
154840,380000,"208/129",16,4.87353086471558,56.7599945068359,519,0.979026973247528,1.22911059856415,2.16000056266785,69.4400024414062,2.8800892829895,24.4319705963135,9.25662994384766,4.56802988052368,356.319702148438,13,66,916,70.6802978515625,132,372.680297851562,15388.125,15.157862663269,19.792875289917,10.5368957519531,0.100000001490116,14435.029296875,0.100000001490116,2707.35498046875,0.624000012874603,0,0,0,0,242,1,77,997.128967285156,0,0.125,0,0,0,1,0,0,0,0,0,1015.50506591797,0,9.23999977111816,0,0,0,0,4.99999856948853,149.133911132812,1,1,1500,5,53,531,1,16.0905780792236,0.198850005865097,26.7259006500244,35.8604431152344,27,6,3,1.41979503631592,0.221055969595909,4,20.2000007629395,14.470365524292,1,1.08951461315155,1,2,5,1,1,0.453812062740326,2,2,3,3,10.9549760818481,0,0,0,0,0,10000,0,0,0,26.7360076904297,41.0739097595215,35.4544067382812,29.5279750823975,35.6825561523438,24.7169723510742,41.061149597168,30.3894348144531,30.4969234466553,30.0553340911865,30.0247936248779,34.2870063781738,68.6383666992188,51.1046142578125,c(2746552.96169553, 2116317.90340814)
164637,386781,"207/3",21,3.66336870193481,48.8799934387207,351,0.926297247409821,3.60954666137695,2.11999988555908,68.2799987792969,6.38012933731079,25.3999996185303,10.0119724273682,3.79999995231628,382,14,71.6873321533203,968.692565917969,74.6873321533203,140,392,15370.83203125,15.3089799880981,20.3237323760986,10.3115425109863,0.100000001490116,22627.41796875,0.200000002980232,1707.21423339844,0.592000007629395,1,1,0,0,243,0,0,1003.50891113281,0,0.660000026226044,0.158000007271767,0,81,0,0,0,0,0,0,1077.61193847656,0,53.4599990844727,0,0,0,0,4.99999713897705,153.685211181641,1,1,0,5,53,531,1,17,0.198850005865097,28.7574806213379,37.8483467102051,21,6,3,1.77263724803925,0.213920906186104,4.99999713897705,11.6999998092651,60.8694458007812,1,2.77390480041504,1,2,5,1,1,0.402694374322891,2,2,3,3,7.70838832855225,0,0,0,0,10000,0,0,0,0,28.8973388671875,23.9759902954102,31.9859390258789,28.4473705291748,25.5550670623779,29.8684101104736,25.4362049102783,22.4533615112305,30.2355670928955,23.7161121368408,27.7749881744385,26.5879497528076,19.6496696472168,33.9123344421387,c(2757550.37847506, 2120581.69654922)
